dataset,lr,weight_decay,generative_loss_w,keep_ratio,seed,embedding_dim,num_epoch,selflabeling_epcohs,drop_prob,tau,alpha,batch_size,run,subgraph_size,auc_test_rounds,num_workers,negsamp_ratio,device,logdir,pseudotype,score_type,loss_type,global_adg,continue_train,reinit,auc,attribute_auc,structure_auc,run_idx
ogbn-arxiv,0.001,0.0,0.0,0.95,1,64,20,100,0.0,0.2,1.0,4096,5,4,20,8,1,0,log/ogbn-arxivfinal_ane,pseudo,scorelossfixbatch,infonce,True,False,True,0.9154934452858912,0.9302048133885952,0.9007820771831871,0
Cora,0.001,0.0,0.0,0.95,1,64,100,100,0.0,0.6,1.0,4096,5,4,256,8,1,0,log/Corafinal_ane,pseudo,scorelossfixbatch,infonce,True,False,True,0.8893328120927808,0.8302840761011206,0.948381548084441,0
Citeseer,0.001,0.0,0.0,0.95,1,64,100,100,0.0,1.5,1.0,4096,5,4,256,8,1,0,log/Citeseerfinal_ane,pseudo,scorelossfixbatch,infonce,True,False,True,0.8756248032735285,0.776501941034519,0.974747665512538,0
Pubmed,0.001,0.0,0.0,0.95,1,64,100,100,0.0,0.2,0.9,4096,5,4,256,8,1,0,log/Pubmedfinal_ane,pseudo,scorelossfixbatch,infonce,True,False,True,0.972195340970515,0.963693571167024,0.9806971107740056,0
ogbn-arxiv,0.001,0.0,0.0,0.95,1,64,20,100,0.0,0.2,1.0,4096,5,4,20,8,1,0,log/ogbn-arxivfinal_ane,pseudo,scorelossfixbatch,infonce,True,False,True,0.9195291064406392,0.933874114593218,0.9051840982880603,1
Cora,0.001,0.0,0.0,0.95,1,64,100,100,0.0,0.6,1.0,4096,5,4,256,8,1,0,log/Corafinal_ane,pseudo,scorelossfixbatch,infonce,True,False,True,0.9017174876205368,0.8501381287464165,0.9532968464946572,1
Citeseer,0.001,0.0,0.0,0.95,1,64,100,100,0.0,1.5,1.0,4096,5,4,256,8,1,0,log/Citeseerfinal_ane,pseudo,scorelossfixbatch,infonce,True,False,True,0.8906935263875774,0.8039072500262301,0.9774798027489244,1
ogbn-arxiv,0.001,0.0,0.0,0.95,1,64,20,100,0.0,0.2,1.0,4096,5,4,20,8,1,0,log/ogbn-arxivfinal_ane,pseudo,scorelossfixbatch,infonce,True,False,True,0.9156295938607716,0.9290897293833628,0.90216945833818,2
Cora,0.001,0.0,0.0,0.95,1,64,100,100,0.0,0.6,1.0,4096,5,4,256,8,1,0,log/Corafinal_ane,pseudo,scorelossfixbatch,infonce,True,False,True,0.89861350013031,0.8504248110502998,0.9468021892103204,2
Pubmed,0.001,0.0,0.0,0.95,1,64,100,100,0.0,0.2,0.9,4096,5,4,256,8,1,0,log/Pubmedfinal_ane,pseudo,scorelossfixbatch,infonce,True,False,True,0.9740116127007376,0.96645568516678,0.9815675402346952,1
Citeseer,0.001,0.0,0.0,0.95,1,64,100,100,0.0,1.5,1.0,4096,5,4,256,8,1,0,log/Citeseerfinal_ane,pseudo,scorelossfixbatch,infonce,True,False,True,0.8787094743468682,0.7824950162627217,0.9749239324310146,2
ogbn-arxiv,0.001,0.0,0.0,0.95,1,64,20,100,0.0,0.2,1.0,4096,5,4,20,8,1,0,log/ogbn-arxivfinal_ane,pseudo,scorelossfixbatch,infonce,True,False,True,0.9099630072914052,0.924541428160374,0.8953845864224363,3
Cora,0.001,0.0,0.0,0.95,1,64,100,100,0.0,0.6,1.0,4096,5,4,256,8,1,0,log/Corafinal_ane,pseudo,scorelossfixbatch,infonce,True,False,True,0.8960437842064112,0.8448944487881157,0.9471931196247068,3
ACM,0.0005,0.0,0.0,0.95,1,64,400,100,0.0,0.2,0.9,4096,5,4,256,8,1,0,log/ACMfinal_ane,pseudo,scorelossfixbatch,infonce,True,False,True,0.8707908734415031,-1.0,-1.0,0
ogbn-arxiv,0.001,0.0,0.0,0.95,1,64,20,100,0.0,0.2,1.0,4096,5,4,20,8,1,0,log/ogbn-arxivfinal_ane,pseudo,scorelossfixbatch,infonce,True,False,True,0.915609812378451,0.9306828361178624,0.9005367886390396,4
Pubmed,0.001,0.0,0.0,0.95,1,64,100,100,0.0,0.2,0.9,4096,5,4,256,8,1,0,log/Pubmedfinal_ane,pseudo,scorelossfixbatch,infonce,True,False,True,0.9728979442381128,0.9644686230405748,0.9813272654356506,2
Citeseer,0.001,0.0,0.0,0.95,1,64,100,100,0.0,1.5,1.0,4096,5,4,256,8,1,0,log/Citeseerfinal_ane,pseudo,scorelossfixbatch,infonce,True,False,True,0.8848116671912705,0.7927520721855,0.9768712621970412,3
Cora,0.001,0.0,0.0,0.95,1,64,100,100,0.0,0.6,1.0,4096,5,4,256,8,1,0,log/Corafinal_ane,pseudo,scorelossfixbatch,infonce,True,False,True,0.902759968725567,0.8542298670836592,0.9512900703674746,4
Citeseer,0.001,0.0,0.0,0.95,1,64,100,100,0.0,1.5,1.0,4096,5,4,256,8,1,0,log/Citeseerfinal_ane,pseudo,scorelossfixbatch,infonce,True,False,True,0.88250131150981,0.7892519148043229,0.9757507082152974,4
Pubmed,0.001,0.0,0.0,0.95,1,64,100,100,0.0,0.2,0.9,4096,5,4,256,8,1,0,log/Pubmedfinal_ane,pseudo,scorelossfixbatch,infonce,True,False,True,0.972528726613311,0.9635692490104796,0.9814882042161428,3
Pubmed,0.001,0.0,0.0,0.95,1,64,100,100,0.0,0.2,0.9,4096,5,4,256,8,1,0,log/Pubmedfinal_ane,pseudo,scorelossfixbatch,infonce,True,False,True,0.9738839340203308,0.9656467193248592,0.9821211487158026,4
ACM,0.0005,0.0,0.0,0.95,1,64,400,100,0.0,0.2,0.9,4096,5,4,256,8,1,0,log/ACMfinal_ane,pseudo,scorelossfixbatch,infonce,True,False,True,0.8652874957865638,-1.0,-1.0,1
ACM,0.0005,0.0,0.0,0.95,1,64,400,100,0.0,0.2,0.9,4096,5,4,256,8,1,0,log/ACMfinal_ane,pseudo,scorelossfixbatch,infonce,True,False,True,0.8664252421757136,-1.0,-1.0,2
ACM,0.0005,0.0,0.0,0.95,1,64,400,100,0.0,0.2,0.9,4096,5,4,256,8,1,0,log/ACMfinal_ane,pseudo,scorelossfixbatch,infonce,True,False,True,0.863810776675598,-1.0,-1.0,3
